antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"Botox Treatment Experiences & Procedures, Self-Treatment & Behavioral Interventions, Symptom Experience & Severity","Comorbidities, Deterioration indicators (worsening symptoms), Psychological Factors & Mental Health",0.34684684684684686,0.04504504504504504,0.04354354354354354,0.12554112554112554,2.787012987012987,1.0,0.027919811703595483,1.092052448488092,0.9816884661117716,0.125,0.0842930654251409,0.5461038961038961
"Botox Treatment Experiences & Procedures, Self-Treatment & Behavioral Interventions, Symptom Experience & Severity","Comorbidities, Psychological Factors & Mental Health",0.34684684684684686,0.046546546546546545,0.04354354354354354,0.12554112554112554,2.6971093422706325,1.0,0.027399020642263884,1.0903353848898403,0.9633769322235435,0.12446351931330471,0.08285100726045606,0.5305124982544337
"Botox Treatment Experiences & Procedures, Symptom Experience & Severity","Deterioration indicators (worsening symptoms), Improvement indicators (success, relief, reduced symptoms), Psychological Factors & Mental Health",0.8858858858858859,0.11261261261261261,0.1111111111111111,0.12542372881355932,1.1137627118644067,1.0,0.011349187024862692,1.014648369299532,0.8950924608819341,0.12521150592216582,0.014436892368579531,0.556045197740113
"Botox Treatment Experiences & Procedures, Deterioration indicators (worsening symptoms)","Alternative Surgical Treatments/Diagnostics, Comorbidities",0.5630630630630631,0.07807807807807808,0.07057057057057058,0.12533333333333332,1.605230769230769,1.0,0.026607688769850937,1.054026587563173,0.8629085325729328,0.1236842105263158,0.051257328990228,0.5145897435897436
"Botox Treatment Experiences & Procedures, Deterioration indicators (worsening symptoms)","Alternative Surgical Treatments/Diagnostics, Comorbidities, Symptom Experience & Severity",0.5630630630630631,0.07807807807807808,0.07057057057057058,0.12533333333333332,1.605230769230769,1.0,0.026607688769850937,1.054026587563173,0.8629085325729328,0.1236842105263158,0.051257328990228,0.5145897435897436
"Self-Treatment & Behavioral Interventions, Symptom Experience & Severity","Comorbidities, Psychological Factors & Mental Health",0.3483483483483483,0.046546546546546545,0.04354354354354354,0.125,2.685483870967742,1.0,0.027329130932734536,1.0896610896610897,0.9631336405529953,0.12393162393162394,0.08228346456692913,0.530241935483871
Deterioration indicators (worsening symptoms),"Alternative Surgical Treatments/Diagnostics, Botox Treatment Experiences & Procedures, Comorbidities",0.5645645645645646,0.07807807807807808,0.07057057057057058,0.125,1.6009615384615383,1.0,0.026490454418382346,1.0536250536250535,0.8620689655172413,0.12335958005249344,0.0508957654723127,0.5144230769230769
"Self-Treatment & Behavioral Interventions, Symptom Experience & Severity","Botox Treatment Experiences & Procedures, Comorbidities, Deterioration indicators (worsening symptoms), Psychological Factors & Mental Health",0.3483483483483483,0.04504504504504504,0.04354354354354354,0.125,2.775,1.0,0.027852176500825148,1.0913770913770915,0.9815668202764976,0.12446351931330474,0.08372641509433962,0.5458333333333334
Deterioration indicators (worsening symptoms),"Alternative Surgical Treatments/Diagnostics, Comorbidities, Symptom Experience & Severity",0.5645645645645646,0.07807807807807808,0.07057057057057058,0.125,1.6009615384615383,1.0,0.026490454418382346,1.0536250536250535,0.8620689655172413,0.12335958005249344,0.0508957654723127,0.5144230769230769
Deterioration indicators (worsening symptoms),"Alternative Surgical Treatments/Diagnostics, Comorbidities",0.5645645645645646,0.07807807807807808,0.07057057057057058,0.125,1.6009615384615383,1.0,0.026490454418382346,1.0536250536250535,0.8620689655172413,0.12335958005249344,0.0508957654723127,0.5144230769230769
"Self-Treatment & Behavioral Interventions, Symptom Experience & Severity","Botox Treatment Experiences & Procedures, Comorbidities, Psychological Factors & Mental Health",0.3483483483483483,0.046546546546546545,0.04354354354354354,0.125,2.685483870967742,1.0,0.027329130932734536,1.0896610896610897,0.9631336405529953,0.12393162393162394,0.08228346456692913,0.530241935483871
"Self-Treatment & Behavioral Interventions, Symptom Experience & Severity","Comorbidities, Deterioration indicators (worsening symptoms), Psychological Factors & Mental Health",0.3483483483483483,0.04504504504504504,0.04354354354354354,0.125,2.775,1.0,0.027852176500825148,1.0913770913770915,0.9815668202764976,0.12446351931330474,0.08372641509433962,0.5458333333333334
Deterioration indicators (worsening symptoms),"Alternative Surgical Treatments/Diagnostics, Botox Treatment Experiences & Procedures, Comorbidities, Symptom Experience & Severity",0.5645645645645646,0.07807807807807808,0.07057057057057058,0.125,1.6009615384615383,1.0,0.026490454418382346,1.0536250536250535,0.8620689655172413,0.12335958005249344,0.0508957654723127,0.5144230769230769
Symptom Experience & Severity,"Botox Treatment Experiences & Procedures, Deterioration indicators (worsening symptoms), Improvement indicators (success, relief, reduced symptoms), Psychological Factors & Mental Health",0.8933933933933934,0.11261261261261261,0.1111111111111111,0.12436974789915965,1.1044033613445376,1.0,0.010503746990233473,1.0134270546938493,0.8867529501332316,0.12416107382550334,0.013249157531032701,0.5555182072829131
Symptom Experience & Severity,"Deterioration indicators (worsening symptoms), Improvement indicators (success, relief, reduced symptoms), Psychological Factors & Mental Health",0.8933933933933934,0.11261261261261261,0.1111111111111111,0.12436974789915965,1.1044033613445376,1.0,0.010503746990233473,1.0134270546938493,0.8867529501332316,0.12416107382550334,0.013249157531032701,0.5555182072829131
Botox Treatment Experiences & Procedures,"Improvement indicators (success, relief, reduced symptoms), Psychological Factors & Mental Health",0.9924924924924925,0.12312312312312312,0.12312312312312312,0.12405446293494705,1.0075642965204237,1.0,0.0009243477711946141,1.0010632394052084,0.9999999999999961,0.12405446293494705,0.001062110127867702,0.5620272314674736
Botox Treatment Experiences & Procedures,"Alternative Surgical Treatments/Diagnostics, Psychological Factors & Mental Health, Self-Treatment & Behavioral Interventions, Symptom Experience & Severity",0.9924924924924925,0.12162162162162163,0.12162162162162163,0.12254160363086233,1.0075642965204237,1.0,0.0009130752373995576,1.0010484622553588,0.9999999999999959,0.12254160363086232,0.0010473641335971104,0.5612708018154312
Botox Treatment Experiences & Procedures,"Alternative Surgical Treatments/Diagnostics, Psychological Factors & Mental Health, Self-Treatment & Behavioral Interventions",0.9924924924924925,0.12162162162162163,0.12162162162162163,0.12254160363086233,1.0075642965204237,1.0,0.0009130752373995576,1.0010484622553588,0.9999999999999959,0.12254160363086232,0.0010473641335971104,0.5612708018154312
Botox Treatment Experiences & Procedures,"Improvement indicators (success, relief, reduced symptoms), Psychological Factors & Mental Health, Symptom Experience & Severity",0.9924924924924925,0.12162162162162163,0.12162162162162163,0.12254160363086233,1.0075642965204237,1.0,0.0009130752373995576,1.0010484622553588,0.9999999999999959,0.12254160363086232,0.0010473641335971104,0.5612708018154312
"Botox Treatment Experiences & Procedures, Symptom Experience & Severity","Alternative Surgical Treatments/Diagnostics, Deterioration indicators (worsening symptoms), Psychological Factors & Mental Health, Self-Treatment & Behavioral Interventions",0.8858858858858859,0.10810810810810811,0.10810810810810811,0.12203389830508475,1.1288135593220339,1.0,0.012336660985309639,1.0158614212668267,1.0000000000000004,0.12203389830508475,0.015613764766307138,0.5610169491525424
"Botox Treatment Experiences & Procedures, Self-Treatment & Behavioral Interventions, Symptom Experience & Severity","Comorbidities, Improvement indicators (success, relief, reduced symptoms)",0.34684684684684686,0.057057057057057055,0.042042042042042045,0.12121212121212122,2.124401913875598,1.0,0.022251981711441174,1.0730040385212798,0.810344827586207,0.11618257261410789,0.06803705848291837,0.4290271132376396
"Psychological Factors & Mental Health, Symptom Experience & Severity","Alternative Surgical Treatments/Diagnostics, Botox Treatment Experiences & Procedures, Comorbidities, Deterioration indicators (worsening symptoms), Improvement indicators (success, relief, reduced symptoms)",0.23573573573573572,0.04804804804804805,0.028528528528528527,0.12101910828025478,2.5187101910828025,1.0,0.017201886571255938,1.0830178004091047,0.7889566745941473,0.11176470588235295,0.07665414213667142,0.3573845541401274
"Psychological Factors & Mental Health, Symptom Experience & Severity","Alternative Surgical Treatments/Diagnostics, Botox Treatment Experiences & Procedures, Comorbidities, Improvement indicators (success, relief, reduced symptoms)",0.23573573573573572,0.052552552552552555,0.028528528528528527,0.12101910828025478,2.302820746132848,1.0,0.016140013887761637,1.0778931105018061,0.7402543687312585,0.10982658959537572,0.07226422522131486,0.3319381255686988
"Botox Treatment Experiences & Procedures, Psychological Factors & Mental Health, Symptom Experience & Severity","Alternative Surgical Treatments/Diagnostics, Comorbidities, Improvement indicators (success, relief, reduced symptoms)",0.23573573573573572,0.052552552552552555,0.028528528528528527,0.12101910828025478,2.302820746132848,1.0,0.016140013887761637,1.0778931105018061,0.7402543687312585,0.10982658959537572,0.07226422522131486,0.3319381255686988
"Botox Treatment Experiences & Procedures, Psychological Factors & Mental Health, Symptom Experience & Severity","Alternative Surgical Treatments/Diagnostics, Comorbidities, Deterioration indicators (worsening symptoms), Improvement indicators (success, relief, reduced symptoms)",0.23573573573573572,0.04804804804804805,0.028528528528528527,0.12101910828025478,2.5187101910828025,1.0,0.017201886571255938,1.0830178004091047,0.7889566745941473,0.11176470588235295,0.07665414213667142,0.3573845541401274
"Psychological Factors & Mental Health, Symptom Experience & Severity","Alternative Surgical Treatments/Diagnostics, Comorbidities, Deterioration indicators (worsening symptoms), Improvement indicators (success, relief, reduced symptoms)",0.23573573573573572,0.04804804804804805,0.028528528528528527,0.12101910828025478,2.5187101910828025,1.0,0.017201886571255938,1.0830178004091047,0.7889566745941473,0.11176470588235295,0.07665414213667142,0.3573845541401274
"Psychological Factors & Mental Health, Symptom Experience & Severity","Alternative Surgical Treatments/Diagnostics, Comorbidities, Improvement indicators (success, relief, reduced symptoms)",0.23573573573573572,0.052552552552552555,0.028528528528528527,0.12101910828025478,2.302820746132848,1.0,0.016140013887761637,1.0778931105018061,0.7402543687312585,0.10982658959537572,0.07226422522131486,0.3319381255686988
Symptom Experience & Severity,"Alternative Surgical Treatments/Diagnostics, Botox Treatment Experiences & Procedures, Deterioration indicators (worsening symptoms), Psychological Factors & Mental Health, Self-Treatment & Behavioral Interventions",0.8933933933933934,0.10810810810810811,0.10810810810810811,0.12100840336134454,1.119327731092437,1.0,0.011525038552065575,1.0146762441217507,0.9999999999999997,0.12100840336134455,0.01446396740514387,0.5605042016806723
Symptom Experience & Severity,"Alternative Surgical Treatments/Diagnostics, Deterioration indicators (worsening symptoms), Psychological Factors & Mental Health, Self-Treatment & Behavioral Interventions",0.8933933933933934,0.10810810810810811,0.10810810810810811,0.12100840336134454,1.119327731092437,1.0,0.011525038552065575,1.0146762441217507,0.9999999999999997,0.12100840336134455,0.01446396740514387,0.5605042016806723
"Self-Treatment & Behavioral Interventions, Symptom Experience & Severity","Botox Treatment Experiences & Procedures, Comorbidities, Improvement indicators (success, relief, reduced symptoms)",0.3483483483483483,0.057057057057057055,0.042042042042042045,0.12068965517241381,2.1152450090744104,1.0,0.02216631045459875,1.07236648413119,0.8090849242922976,0.11570247933884299,0.06748297825609492,0.4287658802177859
"Self-Treatment & Behavioral Interventions, Symptom Experience & Severity","Comorbidities, Improvement indicators (success, relief, reduced symptoms)",0.3483483483483483,0.057057057057057055,0.042042042042042045,0.12068965517241381,2.1152450090744104,1.0,0.02216631045459875,1.07236648413119,0.8090849242922976,0.11570247933884299,0.06748297825609492,0.4287658802177859
Psychological Factors & Mental Health,"Alternative Surgical Treatments/Diagnostics, Comorbidities, Improvement indicators (success, relief, reduced symptoms)",0.23723723723723725,0.052552552552552555,0.028528528528528527,0.12025316455696201,2.288245931283906,1.0,0.01606110615119624,1.0769546524942208,0.738085370907584,0.10919540229885057,0.07145579650544644,0.3315551537070524
Psychological Factors & Mental Health,"Alternative Surgical Treatments/Diagnostics, Comorbidities, Improvement indicators (success, relief, reduced symptoms), Symptom Experience & Severity",0.23723723723723725,0.052552552552552555,0.028528528528528527,0.12025316455696201,2.288245931283906,1.0,0.01606110615119624,1.0769546524942208,0.738085370907584,0.10919540229885057,0.07145579650544644,0.3315551537070524
"Botox Treatment Experiences & Procedures, Psychological Factors & Mental Health","Alternative Surgical Treatments/Diagnostics, Comorbidities, Deterioration indicators (worsening symptoms), Improvement indicators (success, relief, reduced symptoms)",0.23723723723723725,0.04804804804804805,0.028528528528528527,0.12025316455696201,2.502768987341772,1.0,0.01712974235496758,1.0820748806360316,0.7871943638624119,0.11111111111111112,0.07584953879327555,0.357001582278481
"Botox Treatment Experiences & Procedures, Psychological Factors & Mental Health","Alternative Surgical Treatments/Diagnostics, Comorbidities, Improvement indicators (success, relief, reduced symptoms)",0.23723723723723725,0.052552552552552555,0.028528528528528527,0.12025316455696201,2.288245931283906,1.0,0.01606110615119624,1.0769546524942208,0.738085370907584,0.10919540229885057,0.07145579650544644,0.3315551537070524
Psychological Factors & Mental Health,"Alternative Surgical Treatments/Diagnostics, Botox Treatment Experiences & Procedures, Comorbidities, Deterioration indicators (worsening symptoms), Improvement indicators (success, relief, reduced symptoms)",0.23723723723723725,0.04804804804804805,0.028528528528528527,0.12025316455696201,2.502768987341772,1.0,0.01712974235496758,1.0820748806360316,0.7871943638624119,0.11111111111111112,0.07584953879327555,0.357001582278481
Psychological Factors & Mental Health,"Alternative Surgical Treatments/Diagnostics, Botox Treatment Experiences & Procedures, Comorbidities, Improvement indicators (success, relief, reduced symptoms)",0.23723723723723725,0.052552552552552555,0.028528528528528527,0.12025316455696201,2.288245931283906,1.0,0.01606110615119624,1.0769546524942208,0.738085370907584,0.10919540229885057,0.07145579650544644,0.3315551537070524
Psychological Factors & Mental Health,"Alternative Surgical Treatments/Diagnostics, Comorbidities, Deterioration indicators (worsening symptoms), Improvement indicators (success, relief, reduced symptoms)",0.23723723723723725,0.04804804804804805,0.028528528528528527,0.12025316455696201,2.502768987341772,1.0,0.01712974235496758,1.0820748806360316,0.7871943638624119,0.11111111111111112,0.07584953879327555,0.357001582278481
Psychological Factors & Mental Health,"Alternative Surgical Treatments/Diagnostics, Comorbidities, Deterioration indicators (worsening symptoms), Improvement indicators (success, relief, reduced symptoms), Symptom Experience & Severity",0.23723723723723725,0.04804804804804805,0.028528528528528527,0.12025316455696201,2.502768987341772,1.0,0.01712974235496758,1.0820748806360316,0.7871943638624119,0.11111111111111112,0.07584953879327555,0.357001582278481
"Botox Treatment Experiences & Procedures, Psychological Factors & Mental Health","Alternative Surgical Treatments/Diagnostics, Comorbidities, Deterioration indicators (worsening symptoms), Improvement indicators (success, relief, reduced symptoms), Symptom Experience & Severity",0.23723723723723725,0.04804804804804805,0.028528528528528527,0.12025316455696201,2.502768987341772,1.0,0.01712974235496758,1.0820748806360316,0.7871943638624119,0.11111111111111112,0.07584953879327555,0.357001582278481
Psychological Factors & Mental Health,"Alternative Surgical Treatments/Diagnostics, Botox Treatment Experiences & Procedures, Comorbidities, Deterioration indicators (worsening symptoms), Improvement indicators (success, relief, reduced symptoms), Symptom Experience & Severity",0.23723723723723725,0.04804804804804805,0.028528528528528527,0.12025316455696201,2.502768987341772,1.0,0.01712974235496758,1.0820748806360316,0.7871943638624119,0.11111111111111112,0.07584953879327555,0.357001582278481
Psychological Factors & Mental Health,"Alternative Surgical Treatments/Diagnostics, Botox Treatment Experiences & Procedures, Comorbidities, Improvement indicators (success, relief, reduced symptoms), Symptom Experience & Severity",0.23723723723723725,0.052552552552552555,0.028528528528528527,0.12025316455696201,2.288245931283906,1.0,0.01606110615119624,1.0769546524942208,0.738085370907584,0.10919540229885057,0.07145579650544644,0.3315551537070524
"Botox Treatment Experiences & Procedures, Psychological Factors & Mental Health","Alternative Surgical Treatments/Diagnostics, Comorbidities, Improvement indicators (success, relief, reduced symptoms), Symptom Experience & Severity",0.23723723723723725,0.052552552552552555,0.028528528528528527,0.12025316455696201,2.288245931283906,1.0,0.01606110615119624,1.0769546524942208,0.738085370907584,0.10919540229885057,0.07145579650544644,0.3315551537070524
"Botox Treatment Experiences & Procedures, Self-Treatment & Behavioral Interventions","Comorbidities, Psychological Factors & Mental Health",0.3633633633633634,0.046546546546546545,0.04354354354354354,0.11983471074380164,2.5745134630765127,1.0,0.02663023383744104,1.0832663649565057,0.9606376057254391,0.11885245901639344,0.07686601158326282,0.5276592908557718
"Botox Treatment Experiences & Procedures, Self-Treatment & Behavioral Interventions","Comorbidities, Deterioration indicators (worsening symptoms), Psychological Factors & Mental Health, Symptom Experience & Severity",0.3633633633633634,0.04504504504504504,0.04354354354354354,0.11983471074380164,2.6603305785123967,1.0,0.02717582447312177,1.0849722962399018,0.9803188028627196,0.11934156378600823,0.07831748011850927,0.5432506887052342
"Botox Treatment Experiences & Procedures, Self-Treatment & Behavioral Interventions","Comorbidities, Psychological Factors & Mental Health, Symptom Experience & Severity",0.3633633633633634,0.046546546546546545,0.04354354354354354,0.11983471074380164,2.5745134630765127,1.0,0.02663023383744104,1.0832663649565057,0.9606376057254391,0.11885245901639344,0.07686601158326282,0.5276592908557718
"Botox Treatment Experiences & Procedures, Self-Treatment & Behavioral Interventions","Comorbidities, Deterioration indicators (worsening symptoms), Psychological Factors & Mental Health",0.3633633633633634,0.04504504504504504,0.04354354354354354,0.11983471074380164,2.6603305785123967,1.0,0.02717582447312177,1.0849722962399018,0.9803188028627196,0.11934156378600823,0.07831748011850927,0.5432506887052342
Self-Treatment & Behavioral Interventions,"Botox Treatment Experiences & Procedures, Comorbidities, Deterioration indicators (worsening symptoms), Psychological Factors & Mental Health, Symptom Experience & Severity",0.36486486486486486,0.04504504504504504,0.04354354354354354,0.11934156378600823,2.6493827160493826,1.0,0.02710818927035143,1.084364738570346,0.9801907556859869,0.11885245901639345,0.07780107151176334,0.5430041152263374
Self-Treatment & Behavioral Interventions,"Comorbidities, Psychological Factors & Mental Health",0.36486486486486486,0.046546546546546545,0.04354354354354354,0.11934156378600823,2.5639187574671447,1.0,0.026560344127911695,1.0826597625663046,0.9603815113719737,0.11836734693877551,0.0763487897346165,0.527412717376875
Self-Treatment & Behavioral Interventions,"Comorbidities, Deterioration indicators (worsening symptoms), Psychological Factors & Mental Health, Symptom Experience & Severity",0.36486486486486486,0.04504504504504504,0.04354354354354354,0.11934156378600823,2.6493827160493826,1.0,0.02710818927035143,1.084364738570346,0.9801907556859869,0.11885245901639345,0.07780107151176334,0.5430041152263374
Self-Treatment & Behavioral Interventions,"Botox Treatment Experiences & Procedures, Comorbidities, Deterioration indicators (worsening symptoms), Psychological Factors & Mental Health",0.36486486486486486,0.04504504504504504,0.04354354354354354,0.11934156378600823,2.6493827160493826,1.0,0.02710818927035143,1.084364738570346,0.9801907556859869,0.11885245901639345,0.07780107151176334,0.5430041152263374
Self-Treatment & Behavioral Interventions,"Comorbidities, Psychological Factors & Mental Health, Symptom Experience & Severity",0.36486486486486486,0.046546546546546545,0.04354354354354354,0.11934156378600823,2.5639187574671447,1.0,0.026560344127911695,1.0826597625663046,0.9603815113719737,0.11836734693877551,0.0763487897346165,0.527412717376875
Self-Treatment & Behavioral Interventions,"Botox Treatment Experiences & Procedures, Comorbidities, Psychological Factors & Mental Health, Symptom Experience & Severity",0.36486486486486486,0.046546546546546545,0.04354354354354354,0.11934156378600823,2.5639187574671447,1.0,0.026560344127911695,1.0826597625663046,0.9603815113719737,0.11836734693877551,0.0763487897346165,0.527412717376875
Self-Treatment & Behavioral Interventions,"Comorbidities, Deterioration indicators (worsening symptoms), Psychological Factors & Mental Health",0.36486486486486486,0.04504504504504504,0.04354354354354354,0.11934156378600823,2.6493827160493826,1.0,0.02710818927035143,1.084364738570346,0.9801907556859869,0.11885245901639345,0.07780107151176334,0.5430041152263374
Self-Treatment & Behavioral Interventions,"Botox Treatment Experiences & Procedures, Comorbidities, Psychological Factors & Mental Health",0.36486486486486486,0.046546546546546545,0.04354354354354354,0.11934156378600823,2.5639187574671447,1.0,0.026560344127911695,1.0826597625663046,0.9603815113719737,0.11836734693877551,0.0763487897346165,0.527412717376875
"Improvement indicators (success, relief, reduced symptoms), Symptom Experience & Severity","Botox Treatment Experiences & Procedures, Comorbidities, Self-Treatment & Behavioral Interventions",0.35285285285285284,0.06156156156156156,0.042042042042042045,0.11914893617021279,1.935443694862481,1.0,0.02031986941896852,1.0653769711740726,0.7468511766655618,0.11290322580645162,0.06136510638297874,0.4010378827192528
"Improvement indicators (success, relief, reduced symptoms), Symptom Experience & Severity","Comorbidities, Self-Treatment & Behavioral Interventions",0.35285285285285284,0.06156156156156156,0.042042042042042045,0.11914893617021279,1.935443694862481,1.0,0.02031986941896852,1.0653769711740726,0.7468511766655618,0.11290322580645162,0.06136510638297874,0.4010378827192528
"Botox Treatment Experiences & Procedures, Improvement indicators (success, relief, reduced symptoms), Symptom Experience & Severity","Comorbidities, Self-Treatment & Behavioral Interventions",0.35285285285285284,0.06156156156156156,0.042042042042042045,0.11914893617021279,1.935443694862481,1.0,0.02031986941896852,1.0653769711740726,0.7468511766655618,0.11290322580645162,0.06136510638297874,0.4010378827192528
"Deterioration indicators (worsening symptoms), Improvement indicators (success, relief, reduced symptoms), Symptom Experience & Severity","Comorbidities, Psychological Factors & Mental Health",0.26576576576576577,0.046546546546546545,0.03153153153153153,0.11864406779661016,2.5489338436303988,1.0,0.019161052944836728,1.0818029568029568,0.8276365761028337,0.1122994652406417,0.07561724275990923,0.3980317113176599
"Deterioration indicators (worsening symptoms), Improvement indicators (success, relief, reduced symptoms), Symptom Experience & Severity","Botox Treatment Experiences & Procedures, Comorbidities, Psychological Factors & Mental Health",0.26576576576576577,0.046546546546546545,0.03153153153153153,0.11864406779661016,2.5489338436303988,1.0,0.019161052944836728,1.0818029568029568,0.8276365761028337,0.1122994652406417,0.07561724275990923,0.3980317113176599
"Botox Treatment Experiences & Procedures, Deterioration indicators (worsening symptoms), Improvement indicators (success, relief, reduced symptoms), Symptom Experience & Severity","Comorbidities, Psychological Factors & Mental Health",0.26576576576576577,0.046546546546546545,0.03153153153153153,0.11864406779661016,2.5489338436303988,1.0,0.019161052944836728,1.0818029568029568,0.8276365761028337,0.1122994652406417,0.07561724275990923,0.3980317113176599
"Botox Treatment Experiences & Procedures, Deterioration indicators (worsening symptoms), Improvement indicators (success, relief, reduced symptoms)","Comorbidities, Psychological Factors & Mental Health, Symptom Experience & Severity",0.26876876876876876,0.046546546546546545,0.03153153153153153,0.11731843575418993,2.5204541358803385,1.0,0.01902127352577803,1.080178279545368,0.824973110394055,0.1111111111111111,0.0742268948225047,0.3973688952964498
"Deterioration indicators (worsening symptoms), Improvement indicators (success, relief, reduced symptoms)","Comorbidities, Psychological Factors & Mental Health",0.26876876876876876,0.046546546546546545,0.03153153153153153,0.11731843575418993,2.5204541358803385,1.0,0.01902127352577803,1.080178279545368,0.824973110394055,0.1111111111111111,0.0742268948225047,0.3973688952964498
"Deterioration indicators (worsening symptoms), Improvement indicators (success, relief, reduced symptoms)","Botox Treatment Experiences & Procedures, Comorbidities, Psychological Factors & Mental Health",0.26876876876876876,0.046546546546546545,0.03153153153153153,0.11731843575418993,2.5204541358803385,1.0,0.01902127352577803,1.080178279545368,0.824973110394055,0.1111111111111111,0.0742268948225047,0.3973688952964498
"Deterioration indicators (worsening symptoms), Improvement indicators (success, relief, reduced symptoms)","Botox Treatment Experiences & Procedures, Comorbidities, Psychological Factors & Mental Health, Symptom Experience & Severity",0.26876876876876876,0.046546546546546545,0.03153153153153153,0.11731843575418993,2.5204541358803385,1.0,0.01902127352577803,1.080178279545368,0.824973110394055,0.1111111111111111,0.0742268948225047,0.3973688952964498
"Botox Treatment Experiences & Procedures, Deterioration indicators (worsening symptoms), Improvement indicators (success, relief, reduced symptoms)","Comorbidities, Psychological Factors & Mental Health",0.26876876876876876,0.046546546546546545,0.03153153153153153,0.11731843575418993,2.5204541358803385,1.0,0.01902127352577803,1.080178279545368,0.824973110394055,0.1111111111111111,0.0742268948225047,0.3973688952964498
"Deterioration indicators (worsening symptoms), Improvement indicators (success, relief, reduced symptoms)","Comorbidities, Psychological Factors & Mental Health, Symptom Experience & Severity",0.26876876876876876,0.046546546546546545,0.03153153153153153,0.11731843575418993,2.5204541358803385,1.0,0.01902127352577803,1.080178279545368,0.824973110394055,0.1111111111111111,0.0742268948225047,0.3973688952964498
"Improvement indicators (success, relief, reduced symptoms)","Botox Treatment Experiences & Procedures, Comorbidities, Self-Treatment & Behavioral Interventions",0.36036036036036034,0.06156156156156156,0.042042042042042045,0.11666666666666668,1.8951219512195125,1.0,0.019857695533371213,1.062383137854836,0.7384305835010061,0.1106719367588933,0.058720000000000015,0.3997967479674797
"Improvement indicators (success, relief, reduced symptoms)","Comorbidities, Self-Treatment & Behavioral Interventions, Symptom Experience & Severity",0.36036036036036034,0.06156156156156156,0.042042042042042045,0.11666666666666668,1.8951219512195125,1.0,0.019857695533371213,1.062383137854836,0.7384305835010061,0.1106719367588933,0.058720000000000015,0.3997967479674797
"Improvement indicators (success, relief, reduced symptoms)","Botox Treatment Experiences & Procedures, Comorbidities, Self-Treatment & Behavioral Interventions, Symptom Experience & Severity",0.36036036036036034,0.06156156156156156,0.042042042042042045,0.11666666666666668,1.8951219512195125,1.0,0.019857695533371213,1.062383137854836,0.7384305835010061,0.1106719367588933,0.058720000000000015,0.3997967479674797
"Botox Treatment Experiences & Procedures, Improvement indicators (success, relief, reduced symptoms)","Comorbidities, Self-Treatment & Behavioral Interventions, Symptom Experience & Severity",0.36036036036036034,0.06156156156156156,0.042042042042042045,0.11666666666666668,1.8951219512195125,1.0,0.019857695533371213,1.062383137854836,0.7384305835010061,0.1106719367588933,0.058720000000000015,0.3997967479674797
"Improvement indicators (success, relief, reduced symptoms)","Comorbidities, Self-Treatment & Behavioral Interventions",0.36036036036036034,0.06156156156156156,0.042042042042042045,0.11666666666666668,1.8951219512195125,1.0,0.019857695533371213,1.062383137854836,0.7384305835010061,0.1106719367588933,0.058720000000000015,0.3997967479674797
"Botox Treatment Experiences & Procedures, Improvement indicators (success, relief, reduced symptoms)","Comorbidities, Self-Treatment & Behavioral Interventions",0.36036036036036034,0.06156156156156156,0.042042042042042045,0.11666666666666668,1.8951219512195125,1.0,0.019857695533371213,1.062383137854836,0.7384305835010061,0.1106719367588933,0.058720000000000015,0.3997967479674797
"Alternative Surgical Treatments/Diagnostics, Improvement indicators (success, relief, reduced symptoms)","Botox Treatment Experiences & Procedures, Comorbidities, Deterioration indicators (worsening symptoms), Psychological Factors & Mental Health, Symptom Experience & Severity",0.24474474474474475,0.04504504504504504,0.028528528528528527,0.1165644171779141,2.5877300613496934,1.0,0.01750399047696345,1.080955955955956,0.8123888249450664,0.10919540229885057,0.07489292742215534,0.3749488752556237
"Alternative Surgical Treatments/Diagnostics, Botox Treatment Experiences & Procedures, Improvement indicators (success, relief, reduced symptoms)","Comorbidities, Deterioration indicators (worsening symptoms), Psychological Factors & Mental Health, Symptom Experience & Severity",0.24474474474474475,0.04504504504504504,0.028528528528528527,0.1165644171779141,2.5877300613496934,1.0,0.01750399047696345,1.080955955955956,0.8123888249450664,0.10919540229885057,0.07489292742215534,0.3749488752556237
"Alternative Surgical Treatments/Diagnostics, Improvement indicators (success, relief, reduced symptoms), Symptom Experience & Severity","Botox Treatment Experiences & Procedures, Comorbidities, Deterioration indicators (worsening symptoms), Psychological Factors & Mental Health",0.24474474474474475,0.04504504504504504,0.028528528528528527,0.1165644171779141,2.5877300613496934,1.0,0.01750399047696345,1.080955955955956,0.8123888249450664,0.10919540229885057,0.07489292742215534,0.3749488752556237
"Alternative Surgical Treatments/Diagnostics, Improvement indicators (success, relief, reduced symptoms)","Botox Treatment Experiences & Procedures, Comorbidities, Deterioration indicators (worsening symptoms), Psychological Factors & Mental Health",0.24474474474474475,0.04504504504504504,0.028528528528528527,0.1165644171779141,2.5877300613496934,1.0,0.01750399047696345,1.080955955955956,0.8123888249450664,0.10919540229885057,0.07489292742215534,0.3749488752556237
