antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"Improvement indicators (success, relief, reduced symptoms)","Psychological Factors & Mental Health, Symptom Experience & Severity",0.36036036036036034,0.23573573573573572,0.12162162162162163,0.3375,1.431687898089172,1.0,0.03667180694207722,1.1536064366253047,0.4713962789080161,0.25632911392405067,0.13315324165029474,0.4267117834394905
Deterioration indicators (worsening symptoms),"Psychological Factors & Mental Health, Symptom Experience & Severity",0.5645645645645646,0.23573573573573572,0.1891891891891892,0.3351063829787234,1.421534083209107,1.0,0.056101146191236295,1.1494534534534535,0.6810071154898744,0.3095823095823096,0.1300213183965222,0.5688270768396801
Self-Treatment & Behavioral Interventions,"Alternative Surgical Treatments/Diagnostics, Psychological Factors & Mental Health",0.36486486486486486,0.17417417417417416,0.12162162162162163,0.33333333333333337,1.9137931034482762,1.0,0.05807158509861214,1.238738738738739,0.7517730496453903,0.29136690647482016,0.19272727272727277,0.5158045977011495
"Improvement indicators (success, relief, reduced symptoms)","Deterioration indicators (worsening symptoms), Psychological Factors & Mental Health",0.36036036036036034,0.1906906906906907,0.11261261261261261,0.3125,1.638779527559055,1.0,0.0438952465979493,1.1771771771771773,0.6093896713615023,0.2568493150684932,0.15051020408163265,0.4515255905511811
"Psychological Factors & Mental Health, Self-Treatment & Behavioral Interventions",Comorbidities,0.14414414414414414,0.09309309309309309,0.04354354354354354,0.3020833333333333,3.2449596774193545,1.0,0.0301247193139085,1.2994487024337769,0.8083484573502723,0.22480620155038758,0.23044288079470196,0.38491263440860213
Alternative Surgical Treatments/Diagnostics,"Improvement indicators (success, relief, reduced symptoms), Self-Treatment & Behavioral Interventions",0.5105105105105106,0.18468468468468469,0.15315315315315314,0.29999999999999993,1.6243902439024387,1.0,0.05886968049130209,1.1647361647361647,0.7852760736196318,0.2825484764542936,0.14143646408839772,0.5646341463414634
Alternative Surgical Treatments/Diagnostics,"Deterioration indicators (worsening symptoms), Psychological Factors & Mental Health",0.5105105105105106,0.1906906906906907,0.15315315315315314,0.29999999999999993,1.5732283464566925,1.0,0.05580355129904678,1.1561561561561562,0.7443762781186094,0.2794520547945205,0.13506493506493497,0.5515748031496062
Symptom Experience & Severity,"Deterioration indicators (worsening symptoms), Improvement indicators (success, relief, reduced symptoms)",0.8933933933933934,0.26876876876876876,0.26576576576576577,0.29747899159663865,1.1068212759964322,1.0,0.02564952339727114,1.0408674224463699,0.9053075515238322,0.29648241206030146,0.03926285093092679,0.6431529036195484
Symptom Experience & Severity,"Deterioration indicators (worsening symptoms), Self-Treatment & Behavioral Interventions",0.8933933933933934,0.2627627627627628,0.2627627627627628,0.29411764705882354,1.119327731092437,1.0,0.02801224648071496,1.0444194194194194,1.0000000000000004,0.29411764705882354,0.04253025038936144,0.6470588235294118
"Improvement indicators (success, relief, reduced symptoms)","Alternative Surgical Treatments/Diagnostics, Psychological Factors & Mental Health",0.36036036036036034,0.17417417417417416,0.1021021021021021,0.2833333333333334,1.6267241379310349,1.0,0.039336633931228535,1.1523151058034782,0.6023198011599006,0.23611111111111116,0.13218181818181826,0.4347701149425288
Symptom Experience & Severity,"Alternative Surgical Treatments/Diagnostics, Self-Treatment & Behavioral Interventions",0.8933933933933934,0.2552552552552553,0.24774774774774774,0.2773109243697479,1.086406327236777,1.0,0.019704389073758405,1.0305188909840073,0.7460520699957306,0.27499999999999997,0.02961507183518568,0.6239495798319328
Symptom Experience & Severity,"Alternative Surgical Treatments/Diagnostics, Improvement indicators (success, relief, reduced symptoms)",0.8933933933933934,0.24474474474474475,0.24474474474474475,0.2739495798319328,1.119327731092437,1.0,0.026091406722037358,1.0402242520298077,1.0000000000000002,0.2739495798319328,0.03866882737190306,0.6369747899159663
Deterioration indicators (worsening symptoms),"Alternative Surgical Treatments/Diagnostics, Psychological Factors & Mental Health",0.5645645645645646,0.17417417417417416,0.15315315315315314,0.2712765957446808,1.5575018341892883,1.0,0.05482058635211787,1.1332500383595274,0.8220419202163622,0.2615384615384615,0.11758220502901352,0.5752934702861335
Botox Treatment Experiences & Procedures,"Deterioration indicators (worsening symptoms), Improvement indicators (success, relief, reduced symptoms)",0.9924924924924925,0.26876876876876876,0.26876876876876876,0.2708018154311649,1.0075642965204235,1.0,0.0020177835493150886,1.002788057767311,1.0000000000000042,0.2708018154311649,0.0027803061132562965,0.6354009077155824
Deterioration indicators (worsening symptoms),"Improvement indicators (success, relief, reduced symptoms), Self-Treatment & Behavioral Interventions",0.5645645645645646,0.18468468468468469,0.15165165165165165,0.2686170212765957,1.4544628956927865,1.0,0.04738522306089872,1.1147583947583948,0.7175827927620347,0.2537688442211055,0.10294463383096268,0.5448776163293547
"Botox Treatment Experiences & Procedures, Symptom Experience & Severity",Psychological Factors & Mental Health,0.8858858858858859,0.23723723723723725,0.23573573573573572,0.2661016949152542,1.1216691697060714,1.0,0.02557061566070573,1.0393303233949884,0.9505531344284273,0.2656514382402707,0.03784198585346318,0.6298862904956017
Botox Treatment Experiences & Procedures,"Deterioration indicators (worsening symptoms), Self-Treatment & Behavioral Interventions",0.9924924924924925,0.2627627627627628,0.2627627627627628,0.26475037821482605,1.0075642965204237,1.0,0.001972693414134863,1.0027033206045552,1.000000000000004,0.26475037821482605,0.002696032364713117,0.632375189107413
Symptom Experience & Severity,"Botox Treatment Experiences & Procedures, Psychological Factors & Mental Health",0.8933933933933934,0.23723723723723725,0.23573573573573572,0.2638655462184874,1.1122433783640038,1.0,0.02378955532108684,1.0361731594608306,0.946622409616937,0.2634228187919463,0.034910342089591734,0.6287682161472183
Symptom Experience & Severity,Psychological Factors & Mental Health,0.8933933933933934,0.23723723723723725,0.23573573573573572,0.2638655462184874,1.1122433783640038,1.0,0.02378955532108684,1.0361731594608306,0.946622409616937,0.2634228187919463,0.034910342089591734,0.6287682161472183
Botox Treatment Experiences & Procedures,"Alternative Surgical Treatments/Diagnostics, Self-Treatment & Behavioral Interventions",0.9924924924924925,0.2552552552552553,0.2552552552552553,0.25718608169440244,1.0075642965204237,1.0,0.0019163307451595668,1.0025993406848805,0.9999999999999964,0.2571860816944025,0.002592601629983888,0.6285930408472012
"Improvement indicators (success, relief, reduced symptoms), Psychological Factors & Mental Health",Comorbidities,0.12312312312312312,0.09309309309309309,0.03153153153153153,0.2560975609756097,2.750983477576711,1.0,0.020069619168718265,1.2191207601043668,0.7258643183300718,0.17073170731707316,0.17973671458568885,0.29740361919748226
"Improvement indicators (success, relief, reduced symptoms)","Psychological Factors & Mental Health, Self-Treatment & Behavioral Interventions",0.36036036036036034,0.14414414414414414,0.09009009009009009,0.25,1.734375,1.0,0.03814625436247058,1.1411411411411412,0.6619718309859155,0.21739130434782608,0.12368421052631579,0.4375
Self-Treatment & Behavioral Interventions,"Improvement indicators (success, relief, reduced symptoms), Psychological Factors & Mental Health",0.36486486486486486,0.12312312312312312,0.09009009009009009,0.24691358024691357,2.005420054200542,1.0,0.04516678841003165,1.1643774922463448,0.7893617021276597,0.22641509433962265,0.14117199391171992,0.48931044866004214
Botox Treatment Experiences & Procedures,"Alternative Surgical Treatments/Diagnostics, Improvement indicators (success, relief, reduced symptoms)",0.9924924924924925,0.24474474474474475,0.24474474474474475,0.24659606656580937,1.0075642965204235,1.0,0.0018374230085941856,1.0024572765536621,1.0000000000000036,0.24659606656580935,0.002451253146777412,0.6232980332829047
Botox Treatment Experiences & Procedures,Psychological Factors & Mental Health,0.9924924924924925,0.23723723723723725,0.23723723723723725,0.23903177004538578,1.0075642965204237,1.0,0.0017810603396188895,1.0023582230341674,0.9999999999999954,0.23903177004538576,0.0023526749020215056,0.619515885022693
Alternative Surgical Treatments/Diagnostics,"Psychological Factors & Mental Health, Self-Treatment & Behavioral Interventions",0.5105105105105106,0.14414414414414414,0.12162162162162163,0.23823529411764705,1.6527573529411763,1.0,0.04803452100749399,1.123517339733556,0.8068620768007273,0.22816901408450704,0.10993808049535601,0.5409926470588236
Botox Treatment Experiences & Procedures,"Psychological Factors & Mental Health, Symptom Experience & Severity",0.9924924924924925,0.23573573573573572,0.23573573573573572,0.23751891074130105,1.0075642965204237,1.0,0.001769787805823847,1.0023386481719816,1.0000000000000033,0.23751891074130105,0.002333191657576632,0.6187594553706506
"Deterioration indicators (worsening symptoms), Psychological Factors & Mental Health",Comorbidities,0.1906906906906907,0.09309309309309309,0.04504504504504504,0.23622047244094488,2.5374650749301497,1.0,0.027293058824590353,1.1873935791461565,0.7486703772418059,0.18867924528301885,0.15781926265839288,0.3600457200914402
"Improvement indicators (success, relief, reduced symptoms), Self-Treatment & Behavioral Interventions",Comorbidities,0.18468468468468469,0.09309309309309309,0.042042042042042045,0.22764227642276424,2.445318646734855,1.0,0.02484917349782215,1.1742057847321006,0.7249408050513023,0.17834394904458598,0.14836052334033276,0.33962758982428537
Deterioration indicators (worsening symptoms),"Psychological Factors & Mental Health, Self-Treatment & Behavioral Interventions",0.5645645645645646,0.14414414414414414,0.12462462462462462,0.2207446808510638,1.5314162234042552,1.0,0.043245948651354046,1.0982996648525658,0.7969256335687577,0.2133676092544987,0.08950167973124297,0.5426640070921985
"Deterioration indicators (worsening symptoms), Self-Treatment & Behavioral Interventions",Comorbidities,0.2627627627627628,0.09309309309309309,0.057057057057057055,0.2171428571428571,2.3325345622119813,1.0,0.03259565872178484,1.1584577278007935,0.7748954871904812,0.1909547738693467,0.13678334910122986,0.41502304147465435
"Alternative Surgical Treatments/Diagnostics, Psychological Factors & Mental Health",Comorbidities,0.17417417417417416,0.09309309309309309,0.03753753753753754,0.21551724137931036,2.3150723025583986,1.0,0.021323124926728533,1.1560571560571562,0.6878545454545455,0.16339869281045752,0.13499086549440514,0.30937152391546163
"Alternative Surgical Treatments/Diagnostics, Improvement indicators (success, relief, reduced symptoms)",Comorbidities,0.24474474474474475,0.09309309309309309,0.052552552552552555,0.2147239263803681,2.3065505640213737,1.0,0.029768507245984725,1.1548892642642643,0.7500142005112184,0.18421052631578946,0.13411611749888272,0.3896200277063131
"Alternative Surgical Treatments/Diagnostics, Self-Treatment & Behavioral Interventions",Comorbidities,0.2552552552552553,0.09309309309309309,0.05405405405405406,0.21176470588235294,2.2747628083491462,1.0,0.030291552814075338,1.1505535386132402,0.7524641577060932,0.18367346938775508,0.1308531359563693,0.3962049335863378
Symptom Experience & Severity,"Deterioration indicators (worsening symptoms), Psychological Factors & Mental Health",0.8933933933933934,0.1906906906906907,0.1891891891891892,0.21176470588235294,1.1105141269106067,1.0,0.01882738594450306,1.0267356909147956,0.9334898278560252,0.21140939597315436,0.02603950671177561,0.6019453450671607
Symptom Experience & Severity,"Improvement indicators (success, relief, reduced symptoms), Self-Treatment & Behavioral Interventions",0.8933933933933934,0.18468468468468469,0.18468468468468469,0.20672268907563024,1.119327731092437,1.0,0.019688607526445356,1.0277809589250266,0.9999999999999998,0.20672268907563024,0.0270300385347509,0.6033613445378151
Alternative Surgical Treatments/Diagnostics,"Improvement indicators (success, relief, reduced symptoms), Psychological Factors & Mental Health",0.5105105105105106,0.12312312312312312,0.1021021021021021,0.19999999999999998,1.624390243902439,1.0,0.03924645366086807,1.096096096096096,0.7852760736196318,0.192090395480226,0.08767123287671232,0.5146341463414634
Deterioration indicators (worsening symptoms),"Improvement indicators (success, relief, reduced symptoms), Psychological Factors & Mental Health",0.5645645645645646,0.12312312312312312,0.11261261261261261,0.19946808510638298,1.6200700570835496,1.0,0.04310166021877733,1.0953677930422117,0.8789885057471263,0.19582245430809397,0.08706463130282716,0.5570511157239232
"Alternative Surgical Treatments/Diagnostics, Deterioration indicators (worsening symptoms)",Comorbidities,0.35585585585585583,0.09309309309309309,0.07057057057057058,0.19831223628691985,2.1302572478562682,1.0,0.037442848253659074,1.1312470365101943,0.8236869513465258,0.18650793650793654,0.11601978372034541,0.4781883762079761
"Psychological Factors & Mental Health, Symptom Experience & Severity",Comorbidities,0.23573573573573572,0.09309309309309309,0.046546546546546545,0.19745222929936307,2.121019108280255,1.0,0.02460117775433091,1.1300347967014632,0.6915520628683693,0.1648936170212766,0.1150714978698275,0.3487261146496815
Psychological Factors & Mental Health,"Botox Treatment Experiences & Procedures, Comorbidities",0.23723723723723725,0.09309309309309309,0.046546546546546545,0.1962025316455696,2.107594936708861,1.0,0.024461398335272208,1.1282778841833958,0.6889763779527558,0.164021164021164,0.11369351999329365,0.3481012658227848
Psychological Factors & Mental Health,"Comorbidities, Symptom Experience & Severity",0.23723723723723725,0.09309309309309309,0.046546546546546545,0.1962025316455696,2.107594936708861,1.0,0.024461398335272208,1.1282778841833958,0.6889763779527558,0.164021164021164,0.11369351999329365,0.3481012658227848
Psychological Factors & Mental Health,Comorbidities,0.23723723723723725,0.09309309309309309,0.046546546546546545,0.1962025316455696,2.107594936708861,1.0,0.024461398335272208,1.1282778841833958,0.6889763779527558,0.164021164021164,0.11369351999329365,0.3481012658227848
"Botox Treatment Experiences & Procedures, Psychological Factors & Mental Health",Comorbidities,0.23723723723723725,0.09309309309309309,0.046546546546546545,0.1962025316455696,2.107594936708861,1.0,0.024461398335272208,1.1282778841833958,0.6889763779527558,0.164021164021164,0.11369351999329365,0.3481012658227848
"Deterioration indicators (worsening symptoms), Improvement indicators (success, relief, reduced symptoms)",Comorbidities,0.26876876876876876,0.09309309309309309,0.052552552552552555,0.19553072625698326,2.1003784465669493,1.0,0.027532036541045555,1.1273356690023355,0.7164564388383691,0.16990291262135923,0.11295275444892525,0.3800234276446207
Symptom Experience & Severity,"Alternative Surgical Treatments/Diagnostics, Psychological Factors & Mental Health",0.8933933933933934,0.17417417417417416,0.17417417417417416,0.19495798319327728,1.119327731092437,1.0,0.01856811766721675,1.025817048781558,0.9999999999999992,0.19495798319327728,0.025167303284950326,0.5974789915966386
Botox Treatment Experiences & Procedures,"Deterioration indicators (worsening symptoms), Psychological Factors & Mental Health",0.9924924924924925,0.1906906906906907,0.1906906906906907,0.19213313161875947,1.0075642965204237,1.0,0.0014316117919721538,1.001785493358527,1.0000000000000013,0.19213313161875947,0.0017823110539773766,0.5960665658093798
Psychological Factors & Mental Health,"Comorbidities, Deterioration indicators (worsening symptoms)",0.23723723723723725,0.08108108108108109,0.04504504504504504,0.18987341772151897,2.341772151898734,1.0,0.02580959337716094,1.1342905405405406,0.7511811023622046,0.1648351648351648,0.118391660461653,0.37271448663853723
Botox Treatment Experiences & Procedures,"Improvement indicators (success, relief, reduced symptoms), Self-Treatment & Behavioral Interventions",0.9924924924924925,0.18468468468468469,0.18468468468468469,0.1860816944024206,1.0075642965204237,1.0,0.001386521656791928,1.0017164004152852,1.000000000000001,0.18608169440242056,0.001713459432803152,0.5930408472012103
Psychological Factors & Mental Health,"Comorbidities, Self-Treatment & Behavioral Interventions",0.23723723723723725,0.06156156156156156,0.04354354354354354,0.18354430379746833,2.9814757641247294,1.0,0.028938848758668576,1.149405219172661,0.8713005701873472,0.17058823529411765,0.12998481012658225,0.4454306884841
"Self-Treatment & Behavioral Interventions, Symptom Experience & Severity",Comorbidities,0.3483483483483483,0.09309309309309309,0.06156156156156156,0.1767241379310345,1.8983592880978868,1.0,0.029132736339943552,1.1015832586513215,0.7261998426435878,0.16205533596837945,0.09221568851335923,0.4190072302558398
Botox Treatment Experiences & Procedures,"Alternative Surgical Treatments/Diagnostics, Psychological Factors & Mental Health",0.9924924924924925,0.17417417417417416,0.17417417417417416,0.17549167927382753,1.0075642965204237,1.0,0.0013076139202265191,1.0015979282034329,0.9999999999999899,0.1754916792738275,0.001595378902489348,0.5877458396369137
"Botox Treatment Experiences & Procedures, Self-Treatment & Behavioral Interventions",Comorbidities,0.3633633633633634,0.09309309309309309,0.06156156156156156,0.16942148760330578,1.8199146894161558,1.0,0.02773494214935656,1.091897868017271,0.7076622181316152,0.15589353612167298,0.08416342838377756,0.41535590509197545
Self-Treatment & Behavioral Interventions,Comorbidities,0.36486486486486486,0.09309309309309309,0.06156156156156156,0.16872427983539096,1.812425328554361,1.0,0.02759516273029787,1.090982071180091,0.7057602490918528,0.1553030303030303,0.08339465293107678,0.41500730120801804
Self-Treatment & Behavioral Interventions,"Comorbidities, Symptom Experience & Severity",0.36486486486486486,0.09309309309309309,0.06156156156156156,0.16872427983539096,1.812425328554361,1.0,0.02759516273029787,1.090982071180091,0.7057602490918528,0.1553030303030303,0.08339465293107678,0.41500730120801804
Self-Treatment & Behavioral Interventions,"Botox Treatment Experiences & Procedures, Comorbidities",0.36486486486486486,0.09309309309309309,0.06156156156156156,0.16872427983539096,1.812425328554361,1.0,0.02759516273029787,1.090982071180091,0.7057602490918528,0.1553030303030303,0.08339465293107678,0.41500730120801804
"Improvement indicators (success, relief, reduced symptoms), Symptom Experience & Severity",Comorbidities,0.35285285285285284,0.09309309309309309,0.057057057057057055,0.16170212765957448,1.7369938229238162,1.0,0.024208893578262947,1.0818432645843814,0.6556356087434363,0.1467181467181467,0.0756516838100606,0.38730267673301305
Symptom Experience & Severity,"Psychological Factors & Mental Health, Self-Treatment & Behavioral Interventions",0.8933933933933934,0.14414414414414414,0.14414414414414414,0.16134453781512603,1.1193277310924368,1.0,0.015366718069420776,1.0205094874433551,1.0000000000000004,0.16134453781512603,0.020097302078726207,0.580672268907563
"Alternative Surgical Treatments/Diagnostics, Symptom Experience & Severity",Comorbidities,0.49099099099099097,0.09309309309309309,0.07807807807807808,0.15902140672782875,1.708197691624741,1.0,0.032370208045883725,1.0783947583947584,0.814499659632403,0.15430267062314543,0.07269578953763899,0.4988655420735918
"Improvement indicators (success, relief, reduced symptoms)","Comorbidities, Symptom Experience & Severity",0.36036036036036034,0.09309309309309309,0.057057057057057055,0.15833333333333333,1.7008064516129031,1.0,0.023509996482969454,1.0775131567210774,0.6441808747220162,0.14393939393939392,0.07193708609271522,0.3856182795698925
"Improvement indicators (success, relief, reduced symptoms)","Botox Treatment Experiences & Procedures, Comorbidities",0.36036036036036034,0.09309309309309309,0.057057057057057055,0.15833333333333333,1.7008064516129031,1.0,0.023509996482969454,1.0775131567210774,0.6441808747220162,0.14393939393939392,0.07193708609271522,0.3856182795698925
"Improvement indicators (success, relief, reduced symptoms)",Comorbidities,0.36036036036036034,0.09309309309309309,0.057057057057057055,0.15833333333333333,1.7008064516129031,1.0,0.023509996482969454,1.0775131567210774,0.6441808747220162,0.14393939393939392,0.07193708609271522,0.3856182795698925
"Botox Treatment Experiences & Procedures, Improvement indicators (success, relief, reduced symptoms)",Comorbidities,0.36036036036036034,0.09309309309309309,0.057057057057057055,0.15833333333333333,1.7008064516129031,1.0,0.023509996482969454,1.0775131567210774,0.6441808747220162,0.14393939393939392,0.07193708609271522,0.3856182795698925
Psychological Factors & Mental Health,"Alternative Surgical Treatments/Diagnostics, Comorbidities",0.23723723723723725,0.07807807807807808,0.03753753753753754,0.1582278481012658,2.026533592989289,1.0,0.019014510005500994,1.0952155162681478,0.6640944881889762,0.13513513513513514,0.08693769842906031,0.3194985394352483
Self-Treatment & Behavioral Interventions,"Comorbidities, Deterioration indicators (worsening symptoms)",0.36486486486486486,0.08108108108108109,0.057057057057057055,0.15637860082304528,1.9286694101508917,1.0,0.027473419365311252,1.0892551087673037,0.7581187010078387,0.1467181467181467,0.08194141854272574,0.43004115226337447
"Alternative Surgical Treatments/Diagnostics, Botox Treatment Experiences & Procedures",Comorbidities,0.5105105105105106,0.09309309309309309,0.07807807807807808,0.15294117647058822,1.6428842504743832,1.0,0.030553075598120642,1.070653987320654,0.7994336951392166,0.14857142857142858,0.06599142968445655,0.49582542694497156
Alternative Surgical Treatments/Diagnostics,Comorbidities,0.5105105105105106,0.09309309309309309,0.07807807807807808,0.15294117647058822,1.6428842504743832,1.0,0.030553075598120642,1.070653987320654,0.7994336951392166,0.14857142857142858,0.06599142968445655,0.49582542694497156
Alternative Surgical Treatments/Diagnostics,"Botox Treatment Experiences & Procedures, Comorbidities",0.5105105105105106,0.09309309309309309,0.07807807807807808,0.15294117647058822,1.6428842504743832,1.0,0.030553075598120642,1.070653987320654,0.7994336951392166,0.14857142857142858,0.06599142968445655,0.49582542694497156
Alternative Surgical Treatments/Diagnostics,"Comorbidities, Symptom Experience & Severity",0.5105105105105106,0.09309309309309309,0.07807807807807808,0.15294117647058822,1.6428842504743832,1.0,0.030553075598120642,1.070653987320654,0.7994336951392166,0.14857142857142858,0.06599142968445655,0.49582542694497156
"Deterioration indicators (worsening symptoms), Symptom Experience & Severity",Comorbidities,0.5435435435435435,0.09309309309309309,0.08108108108108109,0.14917127071823205,1.6023881661022992,1.0,0.03048093138183229,1.0659100659100658,0.8235867446393763,0.14594594594594595,0.061834546851560514,0.510069506326858
Self-Treatment & Behavioral Interventions,"Alternative Surgical Treatments/Diagnostics, Comorbidities",0.36486486486486486,0.07807807807807808,0.05405405405405406,0.14814814814814817,1.8974358974358976,1.0,0.025566106647187732,1.0822561692126909,0.74468085106383,0.138996138996139,0.07600434310532032,0.4202279202279202
"Improvement indicators (success, relief, reduced symptoms)","Comorbidities, Deterioration indicators (worsening symptoms)",0.36036036036036034,0.08108108108108109,0.052552552552552555,0.14583333333333334,1.7986111111111112,1.0,0.023334144955766578,1.075807514831905,0.6941649899396378,0.13513513513513514,0.07046568627450982,0.39699074074074076
"Improvement indicators (success, relief, reduced symptoms)","Alternative Surgical Treatments/Diagnostics, Comorbidities",0.36036036036036034,0.07807807807807808,0.052552552552552555,0.14583333333333334,1.8677884615384617,1.0,0.024416308200091986,1.0793232256646892,0.7263581488933603,0.13618677042801555,0.07349348534201955,0.40945512820512825
Botox Treatment Experiences & Procedures,"Psychological Factors & Mental Health, Self-Treatment & Behavioral Interventions",0.9924924924924925,0.14414414414414414,0.14414414414414414,0.14523449319213314,1.0075642965204237,1.0,0.001082163244325418,1.001275611895081,1.000000000000011,0.1452344931921331,0.001273986782387138,0.5726172465960666
"Botox Treatment Experiences & Procedures, Deterioration indicators (worsening symptoms)",Comorbidities,0.5630630630630631,0.09309309309309309,0.08108108108108109,0.144,1.5468387096774192,1.0,0.028663798934069208,1.05947068563891,0.8090874379534174,0.1409921671018277,0.05613245033112582,0.507483870967742
Deterioration indicators (worsening symptoms),Comorbidities,0.5645645645645646,0.09309309309309309,0.08108108108108109,0.14361702127659573,1.5427247769389154,1.0,0.02852401951501051,1.0589968850838416,0.807918263090677,0.14062499999999997,0.055710159222206554,0.5072923816060398
Deterioration indicators (worsening symptoms),"Botox Treatment Experiences & Procedures, Comorbidities",0.5645645645645646,0.09309309309309309,0.08108108108108109,0.14361702127659573,1.5427247769389154,1.0,0.02852401951501051,1.0589968850838416,0.807918263090677,0.14062499999999997,0.055710159222206554,0.5072923816060398
Deterioration indicators (worsening symptoms),"Comorbidities, Symptom Experience & Severity",0.5645645645645646,0.09309309309309309,0.08108108108108109,0.14361702127659573,1.5427247769389154,1.0,0.02852401951501051,1.0589968850838416,0.807918263090677,0.14062499999999997,0.055710159222206554,0.5072923816060398
Alternative Surgical Treatments/Diagnostics,"Comorbidities, Deterioration indicators (worsening symptoms)",0.5105105105105106,0.08108108108108109,0.07057057057057058,0.13823529411764707,1.7049019607843137,1.0,0.02917782647512377,1.0663222949912368,0.844667797937606,0.13544668587896252,0.062197231833910044,0.5043028322440087
Symptom Experience & Severity,"Improvement indicators (success, relief, reduced symptoms), Psychological Factors & Mental Health",0.8933933933933934,0.12312312312312312,0.12162162162162163,0.13613445378151262,1.105677392908383,1.0,0.01162423684946208,1.0150617543613651,0.8965397322204839,0.1359060402684564,0.014838264072752407,0.5619696659151466
Psychological Factors & Mental Health,"Comorbidities, Improvement indicators (success, relief, reduced symptoms)",0.23723723723723725,0.057057057057057055,0.03153153153153153,0.13291139240506328,2.3294470353097934,1.0,0.0179954729504279,1.0874816422261677,0.7482189726284214,0.11999999999999998,0.0804442473595098,0.34277148567621585
Deterioration indicators (worsening symptoms),"Alternative Surgical Treatments/Diagnostics, Comorbidities",0.5645645645645646,0.07807807807807808,0.07057057057057058,0.125,1.6009615384615383,1.0,0.026490454418382346,1.0536250536250535,0.8620689655172413,0.12335958005249344,0.0508957654723127,0.5144230769230769
Botox Treatment Experiences & Procedures,"Improvement indicators (success, relief, reduced symptoms), Psychological Factors & Mental Health",0.9924924924924925,0.12312312312312312,0.12312312312312312,0.12405446293494705,1.0075642965204237,1.0,0.0009243477711946141,1.0010632394052084,0.9999999999999961,0.12405446293494705,0.001062110127867702,0.5620272314674736
Self-Treatment & Behavioral Interventions,"Comorbidities, Psychological Factors & Mental Health",0.36486486486486486,0.046546546546546545,0.04354354354354354,0.11934156378600823,2.5639187574671447,1.0,0.026560344127911695,1.0826597625663046,0.9603815113719737,0.11836734693877551,0.0763487897346165,0.527412717376875
"Improvement indicators (success, relief, reduced symptoms)","Comorbidities, Self-Treatment & Behavioral Interventions",0.36036036036036034,0.06156156156156156,0.042042042042042045,0.11666666666666668,1.8951219512195125,1.0,0.019857695533371213,1.062383137854836,0.7384305835010061,0.1106719367588933,0.058720000000000015,0.3997967479674797
Self-Treatment & Behavioral Interventions,"Comorbidities, Improvement indicators (success, relief, reduced symptoms)",0.36486486486486486,0.057057057057057055,0.042042042042042045,0.11522633744855969,2.019493177387915,1.0,0.02122392662933204,1.0657448145820239,0.7948328267477205,0.1106719367588933,0.06168907761264451,0.42603422135585883
Alternative Surgical Treatments/Diagnostics,"Comorbidities, Self-Treatment & Behavioral Interventions",0.5105105105105106,0.06156156156156156,0.05405405405405406,0.10588235294117647,1.7199426111908178,1.0,0.02262622983343704,1.0495693061482534,0.8551465576005454,0.10434782608695652,0.04722823529411765,0.49196556671449065
"Botox Treatment Experiences & Procedures, Symptom Experience & Severity",Comorbidities,0.8858858858858859,0.09309309309309309,0.09309309309309309,0.10508474576271186,1.1288135593220339,1.0,0.010623235848461074,1.0133997633997633,1.0000000000000002,0.10508474576271186,0.013222583903917385,0.5525423728813559
Symptom Experience & Severity,"Botox Treatment Experiences & Procedures, Comorbidities",0.8933933933933934,0.09309309309309309,0.09309309309309309,0.1042016806722689,1.119327731092437,1.0,0.009924338753167575,1.0124007684983294,0.9999999999999994,0.1042016806722689,0.012248873059157431,0.5521008403361345
Symptom Experience & Severity,Comorbidities,0.8933933933933934,0.09309309309309309,0.09309309309309309,0.1042016806722689,1.119327731092437,1.0,0.009924338753167575,1.0124007684983294,0.9999999999999994,0.1042016806722689,0.012248873059157431,0.5521008403361345
Alternative Surgical Treatments/Diagnostics,"Comorbidities, Improvement indicators (success, relief, reduced symptoms)",0.5105105105105106,0.057057057057057055,0.052552552552552555,0.10294117647058823,1.8041795665634675,1.0,0.02342432522612703,1.0511495101659034,0.9106047326906224,0.1020408163265306,0.04866054702135631,0.5119969040247678
Deterioration indicators (worsening symptoms),"Comorbidities, Self-Treatment & Behavioral Interventions",0.5645645645645646,0.06156156156156156,0.057057057057057055,0.10106382978723404,1.6416709911779968,1.0,0.022301580860139412,1.0439433516356593,0.8976406533575316,0.10026385224274406,0.04209361702127659,0.5139465490399584
Botox Treatment Experiences & Procedures,"Comorbidities, Symptom Experience & Severity",0.9924924924924925,0.09309309309309309,0.09309309309309309,0.09379727685325265,1.0075642965204237,1.0,0.0006988970952934853,1.0007770708939323,0.9999999999999913,0.09379727685325265,0.0007764675236196445,0.5468986384266263
Botox Treatment Experiences & Procedures,Comorbidities,0.9924924924924925,0.09309309309309309,0.09309309309309309,0.09379727685325265,1.0075642965204237,1.0,0.0006988970952934853,1.0007770708939323,0.9999999999999913,0.09379727685325265,0.0007764675236196445,0.5468986384266263
Deterioration indicators (worsening symptoms),"Comorbidities, Improvement indicators (success, relief, reduced symptoms)",0.5645645645645646,0.057057057057057055,0.052552552552552555,0.09308510638297872,1.6314389697648377,1.0,0.02034015997979962,1.0397259429517494,0.8888669950738917,0.09234828496042215,0.0382080905271717,0.507068868980963
